OTU	Test-Statistic	P	FDR_P	Bonferroni_P	8.5_mean	5.5_mean	5.6_mean	5.7_mean	6.5_mean	5_mean	9_mean	8_mean	9.0_mean
k__Bacteria;p__TM7	13.523655914	0.0950575995162	0.887179273308	1.0	0.000128065306978	0.000276963297764	0.000177892115274	0.000132394535716	0.000266316411123	0.000488459662983	0.000219604460739	0.00032014842352	0.000522785400614
k__Bacteria;p__Tenericutes	12.9510752688	0.113544079975	0.887179273308	1.0	3.01227327328e-05	0.000554981264818	0.000478940310353	0.000156466269483	0.000163490170966	0.0002201832927	0.000494082032572	0.000155487799198	0.000160857046343
k__Bacteria;p__OP3	12.5252688172	0.129261172125	0.887179273308	1.0	0.000549157391467	0.000166458604312	0.000383152248283	0.000349040139616	0.000264899819879	0.000504333199325	0.00077386926798	0.000157735186648	0.000554956809883
k__Bacteria;p__Fibrobacteres	12.0580645161	0.148631929663	0.887179273308	1.0	0.000128945390981	0.000242787090296	2.73680177345e-05	0.000312932538966	0.000514119853588	0.000188699531487	0.000222546144429	8.34480736064e-05	7.23856708543e-05
k__Bacteria;p__TM6	11.5268817204	0.173594086343	0.887179273308	1.0	0.00184852122122	0.00142730950692	0.00119050877145	0.0010832280195	0.000708360173577	0.000946872509548	0.00127446042036	0.00164286236645	0.00250132707063
k__Bacteria;p__Chloroflexi	11.338172043	0.183264154744	0.887179273308	1.0	0.044468453099	0.0217172891063	0.0390815293248	0.0271890232894	0.0336435284958	0.0341622521393	0.0356147629614	0.0293763477121	0.0225843293065
k__Bacteria;p__OD1	11.273655914	0.186670341467	0.887179273308	1.0	0.000275680928257	0.000128526884049	0.000465256301486	6.01793344166e-05	0.000190018082929	0.000258299350675	0.000202621826141	0.000353722792844	0.000386056911223
k__Bacteria;p__BRC1	11.1301075269	0.194435556915	0.887179273308	1.0	0.000703261999777	0.000287050098044	0.000629464407893	0.000962869350665	0.000192241842101	0.000276762856295	0.000210038203605	0.000274154413095	0.00022519986488
k__Bacteria;p__[Caldithrix]	11.0748084828	0.197496373176	0.887179273308	1.0	0.000145326226295	7.72264434798e-05	0.0	0.00010832280195	0.000164799795165	4.68805096305e-05	0.000276113995413	3.52126080113e-05	0.0
k__Bacteria;p__GN04	10.9368513632	0.205303027615	0.887179273308	1.0	1.1879779312e-05	0.0	0.0	0.0	0.0	0.0	1.13847793687e-05	0.0	0.0
k__Bacteria;p__NC10	10.8057324841	0.21295149009	0.887179273308	1.0	1.2709590669e-05	0.0	0.0	0.0	0.0	0.0	9.8461018157e-06	0.0	0.0
k__Bacteria;p__Nitrospirae	10.6607526882	0.221672035713	0.887179273308	1.0	0.0124779805711	0.0125331540178	0.0125208681135	0.00844917855209	0.0192514221532	0.0125497418884	0.0224524547971	0.0129277632625	0.0144610484662
k__Bacteria;p__Actinobacteria	10.2962365591	0.244846519759	0.887179273308	1.0	0.157698101554	0.100158744369	0.139426366348	0.105145333093	0.151105700062	0.15739824902	0.126683774871	0.112837616838	0.0896697604839
k__Bacteria;p__GAL15	10.0347491307	0.262595449987	0.887179273308	1.0	7.45979213e-06	0.0	0.0	0.0	1.0379711111e-05	7.07430853687e-06	1.84674098763e-05	1.70976913232e-05	0.0
k__Bacteria;p__Bacteroidetes	9.96290322581	0.26763928946	0.887179273308	1.0	0.10700903407	0.122802271556	0.0896576260981	0.145080339411	0.0842786664835	0.0805750568806	0.066489701244	0.073295730444	0.0728280277318
k__Bacteria;p__NKB19	9.40675796037	0.309152104561	0.887179273308	1.0	0.000210113105515	5.55495158027e-05	9.57880620707e-05	0.0	2.47498730808e-05	3.9342891137e-05	4.35259874737e-05	6.87929096151e-05	4.02142615857e-05
k__Bacteria;p__WS2	9.37447215994	0.311697037024	0.887179273308	1.0	1.11980669692e-05	1.07561670025e-05	8.21040532034e-05	1.20358668833e-05	7.18508098487e-06	2.34798341835e-05	1.58491791332e-05	4.86435421969e-05	3.21714092686e-05
k__Bacteria;p__OP11	9.14973841555	0.329822201768	0.887179273308	1.0	3.5093090792e-05	4.34304713334e-05	4.10520266017e-05	0.0	2.4270111202e-05	1.90798071494e-05	1.17336058917e-05	3.01205489069e-05	1.60857046343e-05
k__Bacteria;p__SBR1093	9.08712480253	0.334999643452	0.887179273308	1.0	7.04488645153e-06	0.0	4.10520266017e-05	0.0	1.08594729898e-05	4.64949091801e-06	4.1055871911e-05	0.0	0.0
k__Bacteria;p__Chlorobi	9.06559139785	0.336793014491	0.887179273308	1.0	0.000951153808125	0.00213074873239	0.00103998467391	0.0020220256364	0.000909428969193	0.001331291672	0.000962124451597	0.000901209533552	0.00061929962842
k__Bacteria;p__GOUTA4	9.0	0.342295955835	0.887179273308	1.0	3.53598974563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__FCPU426	8.68138128108	0.369882921632	0.887179273308	1.0	4.93309627091e-05	0.000123034499261	0.0	7.22152012999e-05	6.29103843738e-05	0.000186927068161	3.14806540714e-05	0.000186424501309	0.00011259993244
k__Bacteria;p__	8.2188172043	0.412392712283	0.887179273308	1.0	0.000143535262116	0.000434825873323	0.000205260133009	7.22152012999e-05	0.000306395969931	0.000171833007347	0.000214817282577	0.0001561147448	2.41285569514e-05
k__Bacteria;p__WS3	8.21075268817	0.413158798697	0.887179273308	1.0	0.00925161805714	0.013405708098	0.00473466706806	0.00338207859421	0.008710169118	0.00552737393998	0.013640569801	0.00786988176077	0.00807502372641
k__Bacteria;p__GN02	8.17688172043	0.416385433628	0.887179273308	1.0	0.000153640834796	9.33311132416e-05	5.4736035469e-05	2.40717337666e-05	6.61050145e-05	0.000103741223818	9.95485436531e-05	0.000142269801733	7.23856708543e-05
k__Bacteria;p__MVP-21	8.14543859649	0.419393838291	0.887179273308	1.0	2.85944514846e-05	1.54992691213e-05	0.0	0.0	3.17712510407e-05	1.12820804931e-05	2.4804416067e-05	3.43964548076e-05	1.60857046343e-05
k__Bacteria;p__Gemmatimonadetes	7.77096774194	0.456156602849	0.888215809823	1.0	0.0404897927552	0.0225503113963	0.0363173595336	0.0194258891497	0.0307037363455	0.0311743751808	0.0400856981094	0.0311750731663	0.048361670983
k__Archaea;p__Euryarchaeota	7.75407929227	0.457853738602	0.888215809823	1.0	0.00031271834817	8.80091539676e-06	8.21040532034e-05	2.40717337666e-05	6.24419696912e-05	1.38457069756e-05	7.19255240341e-05	0.0	0.0
Unassigned;Other	7.31774193548	0.502770650073	0.888215809823	1.0	0.00345817441522	0.00504114119597	0.00227154547196	0.00275621351628	0.00324176980118	0.00326912596817	0.00352902998898	0.00224983337456	0.00270239837856
k__Bacteria;p__FBP	7.29462365591	0.505204187206	0.888215809823	1.0	0.00032309256686	8.80108986075e-05	0.00024631215961	0.000120358668833	5.76443509039e-05	9.95245614708e-05	5.66901678476e-05	9.93215351239e-05	4.02142615857e-05
k__Bacteria;p__WS1	7.07902298851	0.528131216815	0.888215809823	1.0	2.20999359102e-06	1.38713955179e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__BHI80-139	6.99550789942	0.53711741058	0.888215809823	1.0	7.04488645153e-05	6.62100952156e-05	2.73680177345e-05	2.40717337666e-05	7.40859162174e-05	8.76738112023e-05	8.05509781182e-05	2.84941747788e-05	3.21714092686e-05
k__Bacteria;p__Fusobacteria	6.84063324538	0.553920875567	0.888215809823	1.0	0.0	0.0	0.0	0.0	2.17189459796e-05	4.95521285776e-06	1.26893247249e-06	0.0	0.0
k__Bacteria;p__Spirochaetes	6.6955527847	0.569807813724	0.888215809823	1.0	1.56180541513e-05	6.46165426877e-05	0.0	1.20358668833e-05	0.000105857167258	3.02877433338e-05	4.67722739025e-05	5.33275246995e-05	3.21714092686e-05
k__Bacteria;p__AD3	6.53874407583	0.587113408568	0.888215809823	1.0	2.20999359102e-05	1.0985835106e-05	0.0	0.0	0.0	8.48504290456e-05	6.51928527823e-06	0.0	0.000152814194026
k__Bacteria;p__Lentisphaerae	6.5	0.591407643933	0.888215809823	1.0	0.0	2.77427910357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria	6.40268817204	0.602220521968	0.888215809823	1.0	0.00247445029356	0.00259639624115	0.00307890199513	0.00470602395138	0.00372972969536	0.00226136941746	0.00239203778739	0.00419718426507	0.00442356877443
k__Bacteria;p__SR1	6.29991204925	0.613676377696	0.888215809823	1.0	4.41998718204e-06	4.16141865536e-06	0.0	0.0	0.0	1.25496084146e-05	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia	6.0123655914	0.645846686996	0.897713245042	1.0	0.00194793390992	0.00292323577761	0.00328416212814	0.00323764819161	0.00288087872169	0.00275826114096	0.0025229115985	0.00201334002908	0.00352276931491
k__Bacteria;p__WS4	5.85035548264	0.663989924628	0.897713245042	1.0	2.43099295012e-05	0.0	0.0	0.0	0.0	0.0	1.32850445956e-06	0.0	0.0
k__Bacteria;p__PAUC34f	5.68965517241	0.681949309748	0.897713245042	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.43131375532e-06	0.0	0.0
k__Bacteria;Other	5.65012305168	0.686356879396	0.897713245042	1.0	0.0	2.77427910357e-06	0.0	0.0	0.0	0.0	2.53786494498e-06	3.45975269688e-06	0.0
k__Bacteria;p__Acidobacteria	5.39516129032	0.714625493276	0.897713245042	1.0	0.133385185921	0.169065510199	0.173677440543	0.178961304688	0.163610674184	0.177147967794	0.187849288623	0.180235486159	0.1992375376
k__Bacteria;p__Armatimonadetes	5.23387096774	0.732312229869	0.897713245042	1.0	0.00154543134125	0.000913646784514	0.00116314075372	0.000854546548715	0.000694706401967	0.00122528280902	0.00110624915859	0.00112654899369	0.00217961297795
k__Bacteria;p__Chlamydiae	4.98494623656	0.759183884341	0.897713245042	1.0	0.000668058974034	0.00114516881567	0.00129998084239	0.000962869350665	0.000743326054744	0.00101234147669	0.00111704901872	0.000904450417249	0.0013592420416
k__Archaea;p__Crenarchaeota	4.91290322581	0.766843330556	0.897713245042	1.0	0.0305544983112	0.0181829174816	0.0447877610225	0.0290545826563	0.0211560878677	0.0197939847486	0.0253064530074	0.0303118157031	0.00575868225908
k__Bacteria;p__Verrucomicrobia	4.83225806452	0.775344985028	0.897713245042	1.0	0.0902752923447	0.139618051101	0.119639289526	0.123475958356	0.13472654758	0.116223223453	0.107571007279	0.104695066843	0.15813856226
k__Bacteria;p__WPS-2	4.75455236612	0.783458832037	0.897713245042	1.0	4.85011513522e-05	0.000134513571353	2.73680177345e-05	6.01793344166e-05	5.66848271464e-05	0.000364854680856	4.00224060933e-05	0.000121907497594	6.43428185372e-05
k__Bacteria;p__Proteobacteria	3.86612903226	0.868995184015	0.975402757568	1.0	0.288001024501	0.298667073047	0.259517228167	0.268086898959	0.271474381251	0.278953185237	0.286994012101	0.333445052116	0.298663277945
k__Bacteria;p__Firmicutes	3.47849462366	0.900852257329	0.987282203291	1.0	0.0115348581573	0.00675966906879	0.0116587755549	0.0102425227177	0.00838450338818	0.0122329864481	0.0116885763164	0.01159129211	0.00739942413177
k__Bacteria;p__ZB3	3.23819641171	0.918532316713	0.987282203291	1.0	5.24979853898e-06	2.77427910357e-07	0.0	0.0	2.23510636871e-06	1.01061550527e-06	4.20880273979e-06	7.32758199564e-06	0.0
k__Bacteria;p__OP8	2.75	0.949053834383	0.987282203291	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23740935976e-06	0.0	0.0
k__Archaea;p__[Parvarchaeota]	2.7069646861	0.951381032262	0.987282203291	1.0	4.83489286051e-05	3.4869684984e-05	2.73680177345e-05	3.61076006499e-05	4.58253541567e-05	8.53751340145e-05	3.89523548269e-05	9.46434849008e-05	6.43428185372e-05
k__Bacteria;p__[Thermi]	1.98051681706	0.98160332266	0.990554708424	1.0	0.0	2.77427910357e-07	0.0	0.0	0.0	2.02123101053e-06	2.53786494498e-06	0.0	0.0
k__Bacteria;p__Planctomycetes	1.6188172043	0.990554708424	0.990554708424	1.0	0.05841689944	0.0554353186746	0.0525602780591	0.0633447674069	0.0573193767705	0.0581190814266	0.0594374650195	0.0567311938631	0.0548924670645