OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Medium-High_mean	Medium_mean	Low_mean	Trace-Low_mean	Trace_mean
Unassigned;Other	17.1793548387	0.00178383423237	0.0981108827806	0.0981108827806	0.00133868808568	0.00501496001712	0.004223825581	0.00357486904636	0.00270051293827
k__Bacteria;p__Fibrobacteres	11.1011367127	0.0254505852921	0.586093478182	1.0	0.0	0.000150088137838	0.000397042604801	0.000262761387487	0.000146700688375
k__Archaea;p__Euryarchaeota	9.59231604568	0.0478845327105	0.586093478182	1.0	0.0	2.81455740247e-05	1.75714962217e-06	0.000229954717695	8.51767285106e-05
k__Bacteria;p__SR1	9.38304309587	0.0522067267125	0.586093478182	1.0	0.0	1.78956266206e-05	0.0	0.0	2.72162469209e-06
k__Bacteria;p__TM6	8.1734562212	0.0854269807645	0.586093478182	1.0	0.0	0.000884679871534	0.00128435449812	0.00125451406136	0.00150533767366
k__Bacteria;p__Chlorobi	7.65732718894	0.104968617589	0.586093478182	1.0	0.00267737617135	0.00170153513787	0.00124958404008	0.000481980963063	0.00107535134797
k__Bacteria;p__TM7	7.59533026114	0.107578360494	0.586093478182	1.0	0.00133868808568	0.000356071718859	0.000256057274781	0.000124780019432	0.000266770412024
k__Bacteria;p__[Caldithrix]	7.27278881059	0.122155872175	0.586093478182	1.0	0.0	3.78507876062e-05	0.000143373460346	0.000575819275773	9.95120926307e-05
k__Bacteria;p__SBR1093	7.25521402242	0.123000467728	0.586093478182	1.0	0.0	5.84752576566e-06	1.13689978797e-06	3.92514641769e-05	2.2256645258e-05
k__Bacteria;p__BHI80-139	7.1866064806	0.126349447888	0.586093478182	1.0	0.0	9.77734628904e-05	9.10213030158e-05	7.54150674926e-05	5.55940040791e-05
k__Bacteria;p__PAUC34f	7.18218390805	0.126568190621	0.586093478182	1.0	0.0	0.0	0.0	1.70351947123e-05	1.15867470787e-06
k__Bacteria;p__Spirochaetes	7.12541373838	0.129407257835	0.586093478182	1.0	0.0	1.56472889077e-05	9.05972152018e-05	4.97379445529e-05	3.14989527403e-05
k__Bacteria;p__Elusimicrobia	6.8909984639	0.141761805465	0.586093478182	1.0	0.0	0.00231385189547	0.00323461116661	0.00210524019352	0.00274647505743
k__Bacteria;p__Chloroflexi	6.58205837174	0.159692916748	0.586093478182	1.0	0.0200803212851	0.0373803339005	0.0260386335733	0.040250636097	0.0349087715247
k__Bacteria;p__Tenericutes	6.38980030722	0.1718676431	0.586093478182	1.0	0.0	0.000119490700994	0.000405091903978	0.00019182223136	0.000376126275374
k__Bacteria;p__BRC1	6.31852534562	0.17658995783	0.586093478182	1.0	0.0	0.000266075240023	0.000385512416947	0.000155513886252	0.000370848674219
k__Bacteria;p__FBP	5.67164362519	0.225048778259	0.586093478182	1.0	0.0	0.000134079187791	0.00016550061655	5.2328481929e-05	9.05532515319e-05
k__Bacteria;p__Planctomycetes	5.63698924731	0.227947860936	0.586093478182	1.0	0.0468540829987	0.0523733507037	0.066175805702	0.0629534847937	0.0558989701577
k__Bacteria;p__Firmicutes	5.61468509985	0.229830982797	0.586093478182	1.0	0.00267737617135	0.0111367432779	0.00798318974871	0.0156369728172	0.0117833799885
k__Bacteria;p__[Thermi]	5.60333606782	0.230794377123	0.586093478182	1.0	0.0	3.45591194514e-06	0.0	0.0	1.35352797066e-06
k__Bacteria;p__MVP-21	5.41695126706	0.247126550887	0.586093478182	1.0	0.0	1.8087005229e-05	1.09375480885e-05	5.55406736616e-06	2.71191681502e-05
k__Archaea;p__Crenarchaeota	5.40700460829	0.248025587305	0.586093478182	1.0	0.0160642570281	0.0175141383287	0.016258341451	0.0437955245074	0.0268467408096
k__Bacteria;p__GAL15	5.3655865446	0.251799594781	0.586093478182	1.0	0.0	1.1318893659e-05	3.82626259727e-06	3.0858197692e-05	9.10488178024e-06
k__Bacteria;p__NC10	5.25601910828	0.26202237229	0.586093478182	1.0	0.0	0.0	0.0	3.69095885433e-05	2.87189396307e-06
k__Bacteria;p__Gemmatimonadetes	5.04989247312	0.282216420881	0.586093478182	1.0	0.0307898259705	0.0326933015028	0.0237931995251	0.0356398156847	0.0385016924888
k__Bacteria;p__Lentisphaerae	5.0	0.287297495184	0.586093478182	1.0	0.0	2.21942328286e-07	0.0	0.0	0.0
k__Bacteria;p__WS4	4.99589827728	0.287718616562	0.586093478182	1.0	0.0	0.0	0.0	2.83919911871e-06	5.19196172951e-06
k__Bacteria;p__WS2	4.68568599189	0.321094002955	0.630720362947	1.0	0.0	2.82429531924e-05	1.68625242043e-05	2.71486824744e-06	2.43024919522e-05
k__Bacteria;p__Nitrospirae	4.37689708141	0.35739484746	0.635788802498	1.0	0.0187416331995	0.0132645467527	0.0134961218551	0.0256947430213	0.0157631260827
k__Bacteria;p__NKB19	4.30281515412	0.36657271476	0.635788802498	1.0	0.0	7.70463600305e-05	8.55069747088e-05	3.06095359495e-05	5.29051068451e-05
k__Bacteria;p__Fusobacteria	4.07887423043	0.395436612507	0.635788802498	1.0	0.0	3.34546062811e-06	3.2734856745e-06	2.17189459796e-05	6.76763985328e-07
k__Archaea;p__[Parvarchaeota]	4.04247490925	0.4002880148	0.635788802498	1.0	0.0	0.000113591362639	2.85174824524e-05	5.59136662754e-05	5.38996685737e-05
k__Bacteria;p__	4.01861751152	0.403492107073	0.635788802498	1.0	0.0	0.000187376450895	0.000334403501355	0.000225872209864	0.000184019049071
k__Bacteria;p__WPS-2	3.9951130608	0.406667629023	0.635788802498	1.0	0.0	0.000176950305788	0.000326627104874	4.97379445529e-05	7.74021402047e-05
k__Bacteria;p__OP11	3.94981795857	0.412839849037	0.635788802498	1.0	0.0	2.75985751654e-05	2.12671890076e-05	1.08594729898e-05	2.55230245755e-05
k__Bacteria;p__Verrucomicrobia	3.92571428571	0.416152670726	0.635788802498	1.0	0.0963855421687	0.0928449201679	0.126911461207	0.0976803608433	0.123693191543
k__Bacteria;p__OP3	3.62433179724	0.459226865929	0.677746116591	1.0	0.00133868808568	0.000400080005248	0.000289336691423	0.000663958779324	0.000531932202027
k__Bacteria;p__Bacteroidetes	3.56368663594	0.468260953281	0.677746116591	1.0	0.10843373494	0.0919968050658	0.104465964093	0.0638223748568	0.0789429854598
k__Bacteria;p__GN04	3.40260836789	0.492840593755	0.685669448544	1.0	0.0	0.0	5.31276796273e-06	1.9874393831e-05	3.31862729899e-06
k__Bacteria;p__GN02	3.3180952381	0.506070344646	0.685669448544	1.0	0.0	0.000116124878147	8.984244768e-05	0.000129111189006	0.000104050951145
k__Bacteria;p__Cyanobacteria	3.28399385561	0.511472282084	0.685669448544	1.0	0.00133868808568	0.0020385226997	0.00290565935528	0.00255756917646	0.00307416404678
k__Bacteria;p__Armatimonadetes	3.20823348694	0.523602124343	0.685669448544	1.0	0.0	0.00124894399494	0.00120175332792	0.000901063454791	0.00122158851964
k__Bacteria;p__FCPU426	3.02862444466	0.55304664809	0.705661960726	1.0	0.0	0.000108232732362	0.000167180026583	4.98622754241e-05	8.39819446264e-05
k__Bacteria;p__Chlamydiae	2.93253456221	0.569178323585	0.705661960726	1.0	0.00133868808568	0.000851252150779	0.000844524992324	0.00112353790929	0.00111892811482
k__Bacteria;p__OD1	2.8843625192	0.577359786049	0.705661960726	1.0	0.0	0.000276499181132	0.000226806320849	0.000221914032904	0.000240901721117
k__Bacteria;p__ZB3	2.11451696826	0.714705849226	0.847547017115	1.0	0.0	1.83892713671e-06	3.82626259727e-06	5.67839823743e-06	2.02697064055e-06
k__Bacteria;p__WS1	1.93563218391	0.747596603287	0.847547017115	1.0	0.0	1.10971164143e-07	0.0	0.0	4.41998718204e-07
k__Bacteria;p__Acidobacteria	1.88012288786	0.757795438944	0.847547017115	1.0	0.171352074967	0.17374155461	0.174109337654	0.179887197115	0.174490976505
k__Bacteria;p__Actinobacteria	1.81615975422	0.769524535941	0.847547017115	1.0	0.145917001339	0.156297902974	0.120730420085	0.144661311368	0.129778099164
k__Bacteria;Other	1.78424938474	0.77536273121	0.847547017115	1.0	0.0	2.21942328286e-06	0.0	0.0	1.81482833024e-06
k__Bacteria;p__Proteobacteria	1.7264516129	0.785907234052	0.847547017115	1.0	0.327978580991	0.295886619376	0.289719007111	0.261766251441	0.284225199045
k__Bacteria;p__AD3	1.08144060784	0.897205571009	0.909795989569	1.0	0.0	2.61568977919e-05	7.78544044006e-05	5.67839823743e-06	2.04595293688e-05
k__Bacteria;p__WS3	1.04712749616	0.902567692241	0.909795989569	1.0	0.0053547523427	0.00800857408349	0.0117457331936	0.0128684678157	0.00871456112605
k__Bacteria;p__GOUTA4	1.0	0.909795989569	0.909795989569	1.0	0.0	0.0	0.0	0.0	7.07197949126e-06
k__Bacteria;p__OP8	1.0	0.909795989569	0.909795989569	1.0	0.0	0.0	0.0	0.0	6.59951658541e-07